reference,direction,angle_deg,rmse_d,jod_rmse,psnr_d,jod_psnr,ssim_d,jod_ssim,ssim,ms_ssim_d,jod_ms_ssim,iw_ssim_d,jod_iw_ssim,vif_d,jod_vif,fsim_d,jod_fsim,srsim_d,jod_srsim,gmsd_d,jod_gmsd,ms_gmsd_d,jod_ms_gmsd,vsi_d,jod_vsi,mdsi_d,jod_mdsi,haarpsi_d,jod_haarpsi,dss_d,jod_dss,lpips_d,jod_lpips,dists_d,jod_dists,pieapp_d,jod_pieapp
I23,counter_clockwise,2.3,27.10482755222291,2.612703580118292,0.051361417297996495,2.6019377184512518,0.26318109035491943,1.5549251692247141,0.7368189096450806,0.1069861650466919,1.7164298531833548,0.26478874683380127,2.572409744259171,0.6832094192504883,1.7384428547872748,0.13159996271133423,2.605677080726764,0.13335371017456055,2.638072372053898,0.16645053029060364,2.6131876382399226,0.1690015196800232,2.658537341809227,0.04318690299987793,2.4692486755343452,0.4142554700374603,2.5429279261274753,0.4482705593109131,2.892738465612169,0.4347388744354248,2.4955486531673614,0.13276676833629608,0.49461750907138974,0.029430150985717773,0.3540954134670846,0.3610573709011078,0.6741075838006917
I23,counter_clockwise,2.4,27.58916854986367,2.641115893610862,0.051770481381702135,2.6288488861367156,0.26709556579589844,1.5737388640985595,0.7329044342041016,0.11138606071472168,1.7632004974067215,0.27366721630096436,2.57323323634023,0.6893510818481445,1.7743435229962823,0.13368284702301025,2.6147298155426597,0.13482511043548584,2.6383634314994424,0.16942602396011353,2.621705137799555,0.17198269069194794,2.6681371937996863,0.04410350322723389,2.4819280094466194,0.41613298654556274,2.5529707429199195,0.45933741331100464,2.925141689969884,0.44665420055389404,2.50766273924296,0.13810518383979797,0.5184590668834455,0.030846238136291504,0.36277751004609027,0.39305293560028076,0.7391650807726472
I23,counter_clockwise,2.5,28.054270329848794,2.6676845700999143,0.05216260380028638,2.65390375779466,0.2705414891242981,1.5901896685804005,0.7294585108757019,0.11577141284942627,1.8080231996842109,0.28216421604156494,2.573863653089936,0.6950767040252686,1.8076208389119726,0.1356602907180786,2.6230045072345547,0.13596993684768677,2.6385760469214574,0.17253583669662476,2.6300724545634693,0.17499220371246338,2.6771935769758697,0.044959306716918945,2.493225500812059,0.4181109666824341,2.563314433033993,0.4677433967590332,2.94895536610775,0.4583781957626343,2.518739220070529,0.1438361257314682,0.544508881172135,0.031809329986572266,0.36878798300334265,0.3871949315071106,0.7271727620972205
I23,counter_clockwise,2.6,28.448399192678252,2.689660685313517,0.05249441802252816,2.674544477913378,0.2732795476913452,1.6031868387633184,0.7267204523086548,0.11997610330581665,1.8493399636820111,0.2900540828704834,2.574337818051962,0.7001692652702332,1.837031361955375,0.1373082995414734,2.629671019789839,0.13640576601028442,2.638653957106385,0.17507219314575195,2.6365141706726463,0.17760354280471802,2.6845652864997778,0.04566711187362671,2.5021914975336585,0.4195631742477417,2.570756123447142,0.4753812551498413,2.9700113116905875,0.47154706716537476,2.5302566287214177,0.14860627055168152,0.5665468928812589,0.03321099281311035,0.37768996971971824,0.3849676847457886,0.722622278480774
I23,counter_clockwise,2.7,28.778084038569865,2.7076704751117378,0.05277166808186147,2.6914011413853594,0.27558237314224243,1.6140669589187322,0.7244176268577576,0.12398147583007812,1.8872101564916086,0.29697465896606445,2.574681556086892,0.7048439979553223,1.863849708973752,0.13869017362594604,2.6351049803167825,0.13601219654083252,2.63858367319267,0.1774643361568451,2.6422906690827186,0.18012331426143646,2.6912740302701206,0.046211838722229004,2.5088673271457083,0.420456200838089,2.5752689100245245,0.48208218812942505,2.9880387275195446,0.4852132201194763,2.541254260705955,0.15283238887786865,0.5863381217234167,0.03342694044113159,0.3790778465176899,0.3570161759853363,0.6659723394571558
I23,counter_clockwise,2.8,29.101407298243863,2.7250076202292215,0.05304330134171362,2.707575655508821,0.2775174379348755,1.6231733852125236,0.7224825620651245,0.1278296709060669,1.9222494544830777,0.30333834886550903,2.5749480012144215,0.7093065977096558,1.8892721287461232,0.14007925987243652,2.64042779233705,0.13649749755859375,2.6386701480420243,0.1800294816493988,2.648177904683829,0.1827395260334015,2.6978418297041458,0.04685556888580322,2.5165131118096724,0.42194774746894836,2.582699549194924,0.48910874128341675,3.006504494165114,0.4972517490386963,2.5501987889649627,0.15726590156555176,0.6073665534430517,0.03627455234527588,0.3977930709814315,0.3444097340106964,0.6407231969989687
I23,counter_clockwise,2.9,29.45499042570189,2.7436041158492612,0.05334009417290644,2.724866925492574,0.2794950604438782,1.6324459306314525,0.7205049395561218,0.13167524337768555,1.9559720853612186,0.30937862396240234,2.575163633833297,0.7135571241378784,1.9133081484471757,0.1417219042778015,2.646546597469296,0.13734066486358643,2.6388156669723912,0.18241988122463226,2.6533915495000797,0.18521885573863983,2.7037120207888714,0.04770463705062866,2.5262087316295947,0.4232856333255768,2.5892522193955183,0.4955996870994568,3.0231727864198277,0.5085123777389526,2.5579815860451163,0.16262193024158478,0.6331286207756297,0.0385250449180603,0.41313497256470055,0.33005762100219727,0.6122268706363098
I23,counter_clockwise,3.0,29.807646990190232,2.7617795655763517,0.05363584793996494,2.741705999308434,0.2816274166107178,1.6424052346272138,0.7183725833892822,0.135545551776886,1.9886323507519554,0.3155023455619812,2.575350627414675,0.7177764773368835,1.936981660390005,0.14331668615341187,2.65231021958607,0.13807189464569092,2.6389371701139908,0.18461422622203827,2.6579567913352524,0.18751488626003265,2.708857058786265,0.04849255084991455,2.5348256953716373,0.4250739812850952,2.5978470840600085,0.5022804737091064,3.0399456395370628,0.5192062258720398,2.564885763946677,0.16603687405586243,0.6497557752854664,0.03906124830245972,0.41686300678123983,0.3449680507183075,0.6418372038043393
I23,counter_clockwise,3.2,30.403788588173068,2.791674621512242,0.05413526816363454,2.7692670289557033,0.28613168001174927,1.6633102502487116,0.7138683199882507,0.14334827661514282,2.0506878173388623,0.3276206851005554,2.5756442482185324,0.7260099053382874,1.9825922060380041,0.14655077457427979,2.663484373783149,0.14030373096466064,2.6392826282707347,0.18856234848499298,2.6656676438547655,0.19168038666248322,2.717521597414171,0.05001711845397949,2.5505154885590855,0.42802152037620544,2.6116101170726216,0.5154887437820435,3.0719942325040606,0.5389459133148193,2.5764867973739456,0.1741461157798767,0.6898548537444882,0.0403667688369751,0.4260577384536701,0.37977078557014465,0.7120244905255692
I23,counter_clockwise,3.4,31.010393102754595,2.8210495766075274,0.054642851857263725,2.796175308763999,0.29049623012542725,1.6833949362807603,0.7095037698745728,0.15083110332489014,2.105627076574833,0.3378583788871765,2.5758301623659206,0.7340138554573059,2.026116346190847,0.14947009086608887,2.673007488527219,0.1425074338912964,2.6395891737713555,0.19253695011138916,2.672819432383356,0.1957463175058365,2.725208225603671,0.051512062549591064,2.5647224238655326,0.43134552240371704,2.6265426713789526,0.5278846621513367,3.1007726652158425,0.5610805153846741,2.5879120562728986,0.1826372593641281,0.7327449430086439,0.044165849685668945,0.45377541764030477,0.3746309280395508,0.7015712765063701
I23,counter_clockwise,3.6,31.63263964949276,2.850117441545998,0.055162998132853386,2.822623472152632,0.29558265209198,1.7065874488814332,0.70441734790802,0.15847235918045044,2.157347629343419,0.347851037979126,2.5759700740924796,0.7414369583129883,2.065693542359186,0.1527521014213562,2.6831117544293193,0.14626210927963257,2.640042061360191,0.19615189731121063,2.6788314620068996,0.19974879920482635,2.7320957498333973,0.05310148000717163,2.578647393344909,0.4343191683292389,2.639386822992788,0.5379785299301147,3.123311922466815,0.574050784111023,2.5939128616500966,0.19032122194766998,0.7723228357418235,0.04442113637924194,0.4556897123249643,0.37767326831817627,0.7077552092066507
I23,counter_clockwise,3.8,32.22876310352708,2.876982469571799,0.05566091228868832,2.84690067509951,0.300220787525177,1.7275345739258654,0.699779212474823,0.1661137342453003,2.20488851533438,0.3578278422355652,2.576078151269024,0.7486493587493896,2.1033642780189936,0.155411958694458,2.690858235393989,0.14761662483215332,2.6401863580905456,0.19904863834381104,2.6833334497044707,0.2030525654554367,2.7373147403859956,0.0544392466545105,2.5894958003050306,0.43698549270629883,2.650501409770059,0.5465371608734131,3.1418143214924896,0.5874009728431702,2.599605106019226,0.1991109549999237,0.8184463670915976,0.04394042491912842,0.4520904942624787,0.4437907934188843,0.8442872770939368
I23,counter_clockwise,4.0,32.90532721432855,2.9063427429161957,0.05622565072251025,2.873238817131409,0.30486178398132324,1.748301974932347,0.6951382160186768,0.1737581491470337,2.2485187968588507,0.36801576614379883,2.5761633355437557,0.7558062672615051,2.1399345765129785,0.15838903188705444,2.6990842212928783,0.14858579635620117,2.6402839771996014,0.2019214630126953,2.6875379892658144,0.20641347765922546,2.7422248490389363,0.055796682834625244,2.599748339049256,0.43963250517845154,2.6611689351143073,0.5556229948997498,3.1608630400343216,0.6008602380752563,2.6048857745306577,0.20748265087604523,0.8631750873332455,0.04632866382598877,0.47020163983578533,0.39857813715934753,0.7505068028764569
I23,counter_clockwise,4.2,33.58129462655621,2.934514999478746,0.05678961182334138,2.898309375824418,0.3099527359008789,1.7708607958774625,0.6900472640991211,0.18137800693511963,2.288349660420633,0.37796372175216675,2.5762275434766257,0.7621299624443054,2.1715418124610197,0.161241352558136,2.7065478939762215,0.15159648656845093,2.640559730344876,0.20447087287902832,2.69106401615918,0.20953090488910675,2.746445068008863,0.05721646547317505,2.609714467698268,0.4423102140426636,2.6715979112294956,0.5640265941619873,3.1779524429846333,0.6099432706832886,2.608208157451827,0.2162124216556549,0.9105942692830571,0.04651975631713867,0.47167571177613143,0.42436403036117554,0.8037982709656791
I23,counter_clockwise,4.4,34.27972829728113,2.9624443712167787,0.05737216973534005,2.922957973368579,0.31550800800323486,1.7952116550226922,0.6844919919967651,0.18924283981323242,2.3258925978184086,0.38773399591445923,2.576276486092204,0.7684466242790222,2.2024264374127394,0.1637582778930664,2.7128117163781553,0.15370619297027588,2.6407304700611576,0.20731419324874878,2.6947813800416234,0.21267911791801453,2.7504036472447684,0.058469414710998535,2.6179103621852846,0.4444642663002014,2.679729328963215,0.572064220905304,3.1938349339993515,0.6213898062705994,2.6121369502509424,0.22450098395347595,0.9562984739407885,0.051473796367645264,0.5111909295211501,0.46055835485458374,0.8794239588067513
I23,counter_clockwise,4.6,35.00134500008219,2.990085889029097,0.057974014485542104,2.9471377657262097,0.320437490940094,1.816587211223104,0.679562509059906,0.19693589210510254,2.359361075797013,0.3973904252052307,2.5763141706410355,0.7743216753005981,2.2305155508970618,0.16616946458816528,2.7185424692006563,0.15715324878692627,2.6409746786172263,0.2100057154893875,2.69810243196932,0.2157478630542755,2.7539891546184956,0.059706151485443115,2.6254859382652285,0.44608697295188904,2.685706232327527,0.5782327651977539,3.205724716680791,0.6339895725250244,2.6161507870494916,0.23232629895210266,1.0000081899513333,0.05328953266143799,0.5263046559531981,0.48301148414611816,0.9266871819983399
I23,counter_clockwise,4.8,35.705374655601574,3.01590651427371,0.058561278525960006,2.9695207281929124,0.32494938373565674,1.8359604348897989,0.6750506162643433,0.2044658660888672,2.389235909249786,0.40663301944732666,2.5763424574233484,0.7795454859733582,2.254962979796452,0.16870605945587158,2.7242991348248324,0.1590287685394287,2.641091472612743,0.2115008682012558,2.6998680582034527,0.21783797442913055,2.7562864094953214,0.060864269733428955,2.632145499395392,0.4481090307235718,2.6929787060544585,0.5849847793579102,3.2184478322854666,0.6441311836242676,2.619161134192609,0.24038846790790558,1.0455578746370693,0.053623199462890625,0.5291189804993459,0.494128555059433,0.9501549027377886
I23,counter_clockwise,5.0,36.40236268252986,3.0403934589945782,0.05914286345999649,2.99055469758242,0.32891255617141724,1.8528264658942621,0.6710874438285828,0.21188980340957642,2.416108605942135,0.4154813885688782,2.576363916573353,0.7842047214508057,2.276340748370757,0.17089420557022095,2.7290505760706765,0.16116291284561157,2.6412121521592553,0.21346507966518402,2.7021051353379435,0.22023595869541168,2.7587856822220562,0.06198382377624512,2.63820782831408,0.44990792870521545,2.6992880608916487,0.5910202860832214,3.229568385711751,0.6516842842102051,2.6212831845023175,0.24698418378829956,1.0831744539288088,0.057420969009399414,0.56196149094381,0.5236654877662659,1.0126248861054354
I23,counter_clockwise,5.2,37.10107472963216,3.0639062924802323,0.059726200990614126,3.010565502346012,0.33274590969085693,1.8690055741246088,0.6672540903091431,0.21914780139923096,2.440092751083503,0.4236184358596802,2.5763797759273084,0.7889073491096497,2.2975028272644953,0.17262542247772217,2.732674631064583,0.16136008501052856,2.641222688392986,0.21487575769424438,2.70365590217139,0.2223077416419983,2.7608334357226214,0.06295102834701538,2.6431644981130376,0.4512835443019867,2.704012676257556,0.5968847274780273,3.2401501335554634,0.6563959121704102,2.6225574144455095,0.2544926702976227,1.1263394654441257,0.05823111534118652,0.5691602914078573,0.5766381621360779,1.1245722589994567
I23,counter_clockwise,5.4,37.78848938516887,3.086065199912972,0.06030049957513801,3.0292470368792848,0.3369944095611572,1.8867824063827197,0.6630055904388428,0.2263663411140442,2.461876911807005,0.4314842224121094,2.5763922556655245,0.7934714555740356,2.317638343151134,0.17486613988876343,2.737194599933673,0.16338783502578735,2.641325432565168,0.21713374555110931,2.706044574011265,0.22483304142951965,2.7631969867687225,0.06400799751281738,2.6482996495128646,0.45254096388816833,2.7082565969633356,0.6010494232177734,3.247533384304571,0.6639655232429504,2.624528126922314,0.26196664571762085,1.169622722131576,0.05941486358642578,0.5798006115213293,0.6068355441093445,1.1879792279981785
I23,counter_clockwise,5.6,38.47600213741698,3.107297105175161,0.060875373774409484,3.046977311430012,0.34111762046813965,1.903879780709877,0.6588823795318604,0.23343396186828613,2.4813620488995483,0.4393984079360962,2.576402507900406,0.7980496287345886,2.3374330423978655,0.17695194482803345,2.7412354435587076,0.164171040058136,2.641362507025974,0.21963757276535034,2.7085642512097743,0.2275128811597824,2.7655547503968325,0.06504422426223755,2.6530635518029158,0.45359790325164795,2.7117693744224165,0.6068373322486877,3.257616089057926,0.6727696657180786,2.6267067580163257,0.26871389150619507,1.2089280389976158,0.06160473823547363,0.5998650601116586,0.6532731652259827,1.2843377082029148
I23,counter_clockwise,5.8,39.120567127529704,3.1263887284348035,0.06141487747668219,3.062771244448577,0.3453589677810669,1.9213075874757424,0.6546410322189331,0.24027419090270996,2.4986189449331553,0.4468901753425598,2.5764104684992732,0.8028812408447266,2.3578825615535646,0.17900502681732178,2.7450620948357027,0.16464054584503174,2.641384070719255,0.221227765083313,2.7100970538243234,0.22949667274951935,2.7672057790076927,0.06602483987808228,2.6573381486969083,0.45436015725135803,2.7142721973956867,0.6117814779281616,3.266067462844486,0.6787148714065552,2.6281120163660034,0.27579638361930847,1.2503801069633478,0.06247037649154663,0.6079321649295143,0.6952237486839294,1.3696742153727115
I23,counter_clockwise,6.0,39.76528611154304,3.1447254610074973,0.061955103442457006,3.0778008228969553,0.3494381904602051,1.937916808261714,0.6505618095397949,0.24681007862091064,2.5137497343094557,0.4538530111312866,2.5764166116616103,0.8072709441184998,2.376066880646518,0.18090617656707764,2.7484770815478896,0.16666263341903687,2.6414715666278425,0.22249476611614227,2.711282182754785,0.23126612603664398,2.7686140183022436,0.06708645820617676,2.661723214241647,0.455648273229599,2.7184441138353854,0.6156189441680908,3.2725262043417196,0.6853222846984863,2.629614151984697,0.2829858064651489,1.2926171098296217,0.06475389003753662,0.6295802143970184,0.6808106303215027,1.3405708291883833
