reference,direction,rmse_thresh_dx_1jnd_px,rmse_jod_1px,rmse_jod_2px,rmse_jod_10px,psnr_thresh_dx_1jnd_px,psnr_jod_1px,psnr_jod_2px,psnr_jod_10px,ssim_thresh_dx_1jnd_px,ssim_jod_1px,ssim_jod_2px,ssim_jod_10px,ms_ssim_thresh_dx_1jnd_px,ms_ssim_jod_1px,ms_ssim_jod_2px,ms_ssim_jod_10px,iw_ssim_thresh_dx_1jnd_px,iw_ssim_jod_1px,iw_ssim_jod_2px,iw_ssim_jod_10px,vif_thresh_dx_1jnd_px,vif_jod_1px,vif_jod_2px,vif_jod_10px,fsim_thresh_dx_1jnd_px,fsim_jod_1px,fsim_jod_2px,fsim_jod_10px,srsim_thresh_dx_1jnd_px,srsim_jod_1px,srsim_jod_2px,srsim_jod_10px,gmsd_thresh_dx_1jnd_px,gmsd_jod_1px,gmsd_jod_2px,gmsd_jod_10px,ms_gmsd_thresh_dx_1jnd_px,ms_gmsd_jod_1px,ms_gmsd_jod_2px,ms_gmsd_jod_10px,vsi_thresh_dx_1jnd_px,vsi_jod_1px,vsi_jod_2px,vsi_jod_10px,mdsi_thresh_dx_1jnd_px,mdsi_jod_1px,mdsi_jod_2px,mdsi_jod_10px,haarpsi_thresh_dx_1jnd_px,haarpsi_jod_1px,haarpsi_jod_2px,haarpsi_jod_10px,dss_thresh_dx_1jnd_px,dss_jod_1px,dss_jod_2px,dss_jod_10px,lpips_thresh_dx_1jnd_px,lpips_jod_1px,lpips_jod_2px,lpips_jod_10px,dists_thresh_dx_1jnd_px,dists_jod_1px,dists_jod_2px,dists_jod_10px,pieapp_thresh_dx_1jnd_px,pieapp_jod_1px,pieapp_jod_2px,pieapp_jod_10px
I18,down,0.5091025044071709,1.9642409757234631,2.5976719220370237,3.1540062852733977,0.5086125845832197,1.96613302602303,2.587653597676527,3.0853533040724135,0.5918551386950642,1.6896026318278201,2.642472193354253,2.9437302435901103,0.8166697253063911,1.2244852098868102,2.37552513969238,2.6786109298249148,0.4792369085310129,2.0866506360398303,2.5692302319037124,2.576447961531602,0.4919538897803466,2.03271083077825,2.591926803307276,2.81509733651088,0.3750742087141494,2.6661390646620475,2.80535944695157,2.838339199092843,0.38992876506776875,2.5645709924124276,2.629475736309587,2.641787299270618,0.4562461782394484,2.19179918143923,2.580717333371154,2.718194045189961,0.4633322076313028,2.1582786249898502,2.613974625450676,2.774336505378444,0.41047422874998746,2.4362065385817004,2.6397526048017426,2.7297381630114614,0.436538978554141,2.290746185626072,2.5851719039871757,2.76155273099296,0.46431823331941363,2.1536953068825113,2.79069961273445,3.3046981152102575,0.6954686743356937,1.4378792847214754,2.1440932092639287,2.6104440618350964,4.100986904658406,0.24561183422186222,0.5244026780130422,1.853687310851025,25.157527168542984,0.31157945329907294,0.34271632778236083,0.5827046520067534,15.29053817985479,0.43244386788826417,0.34170502337819875,0.6195456651592898
I19,right,0.41603637835282,2.4036359607763655,2.986255313255989,3.2980710390797894,0.4165350010323711,2.400758633779937,2.9438003257224454,3.197028977114505,0.962804896959477,1.038632025198443,2.0912982503390207,2.751532897437669,0.6488245141709278,1.54124879402531,2.453593350797039,2.673498883508941,0.4439405207693714,2.252554009413129,2.572640495547594,2.576447812862294,0.508292962233323,1.9673693603905686,2.4771222219505926,2.768865775245378,0.42071470919131626,2.376907624461637,2.7306117405785244,2.83557058227575,0.41765458544011586,2.394323047946955,2.6145779299883998,2.6417895949647345,0.3964473325095457,2.5224031491646417,2.6619776379870808,2.731397611589158,0.3904988827655907,2.5608267888445706,2.7097939450539776,2.7843282068123276,0.46798863352870285,2.13680403402077,2.5524452954332446,2.7308687849781563,0.4653081488899722,2.149113447476851,2.49683242474427,2.765965901811655,0.4564906598741238,2.1906253246796936,2.874090162641835,3.3297594897572544,0.47092505328252254,2.123480144090081,2.497220682239913,2.6274082462546176,6.122667749578132,0.2303408855492079,0.43606918103253184,1.3770267672608083,27.55979198459998,0.28394461801441384,0.3291894539277135,0.5118599038195064,10.523352002227856,0.5174538536212164,0.301174180567214,0.8426679908249791
I19,left,0.41603637835282,2.4036359607763655,2.986255313255989,3.2980710390797894,0.4165350010323711,2.400758633779937,2.9438003257224454,3.197028977114505,0.962804896959477,1.038632025198443,2.0912982503390207,2.751532897437669,0.6488245141709278,1.54124879402531,2.453593350797039,2.673498883508941,0.4441099572248647,2.251694616911445,2.5726227858207364,2.5764478094542653,0.5076104789949853,1.9700144921749714,2.479045690898373,2.7703155759717513,0.42071470919131626,2.376907624461637,2.7306117405785244,2.83557058227575,0.41765458544011586,2.394323047946955,2.6145779299883998,2.6417895949647345,0.3964473325095457,2.5224031491646417,2.6619776379870808,2.731397611589158,0.3904988827655907,2.5608267888445706,2.7097939450539776,2.7843282068123276,0.46798863352870285,2.13680403402077,2.5524452954332446,2.7308687849781563,0.46355065274817747,2.157261550752787,2.504554332585446,2.7747022374683663,0.4564906598741238,2.1906253246796936,2.874090162641835,3.3297594897572544,0.47092505328252254,2.123480144090081,2.497220682239913,2.6274082462546176,6.122667749578132,0.2303408855492079,0.43606918103253184,1.3770267672608083,27.55979198459998,0.28394461801441384,0.3291894539277135,0.5118599038195064,10.07112702050224,0.5046571356514457,0.2245847957774203,0.9877234929845239
I19,up,0.4815377399839682,2.0766804280663296,2.6653709714433793,3.215881117594855,0.48115187897935036,2.0783458273534396,2.6517266657117435,3.1346910277901547,0.5743952129136688,1.7409615844940882,2.4806178397522967,2.654608022573698,0.7132862507451346,1.4019616934370314,2.392837180596702,2.675324076832216,0.45274461445408115,2.2087507351264657,2.5711591023116283,2.5764479509321427,0.5571595547446162,1.7948180040785038,2.3618413345195126,2.732586674852769,0.37579273795653817,2.6610413107973727,2.7914722161513055,2.8355999835714556,0.3862633936758057,2.5889069903406607,2.6361533373335533,2.6421402990000615,0.39786020942754685,2.513445618094933,2.657733401829977,2.7307059801703715,0.39396059844919024,2.538324908471708,2.7015450745528735,2.783586165724289,0.3885451867952361,2.573703224194105,2.6788825400517453,2.7336058994128507,0.4047100746028321,2.4709046370574392,2.6444421624535868,2.7715040135028355,0.4483872053628384,2.230215287233257,2.849733784346803,3.292820442616332,0.49520070890788714,2.019383215757898,2.5038833624196286,2.6381900834840053,5.089593129024005,0.23834328729961912,0.47285798879769164,1.5352280720739444,29.886165923489322,0.27434850076482103,0.3179602057532395,0.4807812827034098,9.69599834476174,0.5106233577252272,0.45762281188870346,1.0357754702737156
I19,down,0.4815377399839682,2.0766804280663296,2.6653709714433793,3.215881117594855,0.48115187897935036,2.0783458273534396,2.6517266657117435,3.1346910277901547,0.5743952129136688,1.7409615844940882,2.4806178397522967,2.654608022573698,0.7132862507451346,1.4019616934370314,2.392837180596702,2.675324076832216,0.45275119832557226,2.2087186156510237,2.5711615466656905,2.576447951246336,0.5567101220518174,1.7962669626239025,2.362907174693498,2.733508079586943,0.37579273795653817,2.6610413107973727,2.7914722161513055,2.8355999835714556,0.3862633936758057,2.5889069903406607,2.6361533373335533,2.6421402990000615,0.39786020942754685,2.513445618094933,2.657733401829977,2.7307059801703715,0.39396059844919024,2.538324908471708,2.7015450745528735,2.783586165724289,0.3885451867952361,2.573703224194105,2.6788825400517453,2.7336058994128507,0.4060182374432377,2.46294355223342,2.6541601371406864,2.8010684173916265,0.4483872053628384,2.230215287233257,2.849733784346803,3.292820442616332,0.49520070890788714,2.019383215757898,2.5038833624196286,2.6381900834840053,5.089593129024005,0.23834328729961912,0.47285798879769164,1.5352280720739444,29.886165923489322,0.27434850076482103,0.3179602057532395,0.4807812827034098,8.363250631859419,0.48376458003718026,0.48068784342561843,1.2784084618735547
I20,right,0.6306658333144052,1.585625773866001,2.299385110243473,3.167501274841997,0.630443394745815,1.5861852282601587,2.2987707735213694,3.0962677297942176,1.8863980836255885,0.4433656828481354,1.0713389687053114,2.110895569552171,1.3936259697938769,0.6716889799460497,1.5057574745270124,2.613896262605465,0.5228455508748103,1.9126107094663585,2.5515253585570825,2.5764479111977456,0.6168827689976873,1.621053545756842,2.309530547356471,2.752204975010933,0.6141644432550524,1.628228418271874,2.3792948806108143,2.821102225258983,0.49598311000346773,2.0161976886531647,2.5382619944235785,2.6419373160421173,0.47704265758412645,2.096248593499524,2.5509459730606774,2.7383615007653472,0.4913520052715698,2.035200811783196,2.5778372453054814,2.788765932996334,0.7425934009882977,1.3466319504982494,2.188073418039039,2.72649807703192,0.6841440720291325,1.4616804279748514,2.1948907152638273,2.7989737087888917,0.5561065422566056,1.7982165718499452,2.7105750104127395,3.406348550516352,0.5917026480933065,1.69003806763817,2.307213509806161,2.643817412510998,9.409643409226842,0.13295334993449998,0.256828005885608,1.0469156278900817,72.87674973041253,0.23379840157569945,0.2568855502814178,0.3298095340508893,16.608997214382892,0.30871887189417824,0.348858256476581,0.6405765874986696
I20,left,0.6306658333144052,1.585625773866001,2.299385110243473,3.167501274841997,0.630443394745815,1.5861852282601587,2.2987707735213694,3.0962677297942176,1.8863980836255885,0.4433656828481354,1.0713389687053114,2.110895569552171,1.3936259697938769,0.6716889799460497,1.5057574745270124,2.613896262605465,0.5231123614688598,1.9116351928524038,2.5512393235057234,2.576447905463972,0.6159700081502227,1.6234556662962072,2.3116259916006947,2.752834480943742,0.6141644432550524,1.628228418271874,2.3792948806108143,2.821102225258983,0.49598311000346773,2.0161976886531647,2.5382619944235785,2.6419373160421173,0.47704265758412645,2.096248593499524,2.5509459730606774,2.7383615007653472,0.4913520052715698,2.035200811783196,2.5778372453054814,2.788765932996334,0.7425934009882977,1.3466319504982494,2.188073418039039,2.72649807703192,0.6762276733915765,1.478791891175592,2.216946435303395,2.806946789232788,0.5561065422566056,1.7982165718499452,2.7105750104127395,3.406348550516352,0.5917026480933065,1.69003806763817,2.307213509806161,2.643817412510998,9.409643409226842,0.13295334993449998,0.256828005885608,1.0469156278900817,72.87674973041253,0.23379840157569945,0.2568855502814178,0.3298095340508893,12.03054165304381,0.38532977112682576,0.3549095737859531,0.8274154609668133
I20,up,0.647986274387073,1.5432425647378025,2.259244675067351,3.2162634819716898,0.6478413336080987,1.5435878325802133,2.2592707036595847,3.134990126921172,0.8801831673656175,1.1361271574790432,1.805753178003954,2.244684597612965,1.2537655008321755,0.7679638473805399,1.6823361787594777,2.6566782589995936,0.485132285709658,2.0612934439875232,2.5659961103723408,2.5764479606028443,0.5610233653713956,1.7824569558488947,2.4333228062402696,2.7861042907033817,0.40495273636032136,2.4694239850998656,2.739661154608939,2.8327899637624796,0.38853820723570637,2.57374945726599,2.6337118237262303,2.6422471083386654,0.46634397302073755,2.14433992471804,2.5840061209228407,2.7420205075884367,0.47227288820146535,2.117419875208702,2.6222218243766937,2.7921398162854203,0.48711747361953406,2.0528928937192177,2.490206313798808,2.725540779158564,0.4724456454750416,2.116645606913162,2.488502060166676,2.8003152140917993,0.5265946094337335,1.8989939928844635,2.7179322978905702,3.428346770577811,0.6121315868341822,1.6336356781910126,2.3099235139677603,2.6465149581702008,7.553201046176607,0.15283943674289452,0.30331618793673626,1.2584681652974503,28.110917020082486,0.2387977435206322,0.2659186756863658,0.4469438046493188,9.283164174038966,0.4416961675259411,0.43281032036979183,1.1019968066509596
I20,down,0.647986274387073,1.5432425647378025,2.259244675067351,3.2162634819716898,0.6478413336080987,1.5435878325802133,2.2592707036595847,3.134990126921172,0.8801831673656175,1.1361271574790432,1.805753178003954,2.244684597612965,1.2537655008321755,0.7679638473805399,1.6823361787594777,2.6566782589995936,0.48527307289763116,2.060695422535738,2.5659321729422544,2.576447960800655,0.5575809835844909,1.7934614512341396,2.441463801298248,2.7904769664777804,0.40495273636032136,2.4694239850998656,2.739661154608939,2.8327899637624796,0.38853820723570637,2.57374945726599,2.6337118237262303,2.6422471083386654,0.46634397302073755,2.14433992471804,2.5840061209228407,2.7420205075884367,0.47227288820146535,2.117419875208702,2.6222218243766937,2.7921398162854203,0.48711747361953406,2.0528928937192177,2.490206313798808,2.725540779158564,0.4657910302075356,2.14688548114472,2.54637589573739,2.82237647582312,0.5265946094337335,1.8989939928844635,2.7179322978905702,3.428346770577811,0.6121315868341822,1.6336356781910126,2.3099235139677603,2.6465149581702008,7.553201046176607,0.15283943674289452,0.30331618793673626,1.2584681652974503,28.110917020082486,0.2387977435206322,0.2659186756863658,0.4469438046493188,9.927794406030188,0.4187444966636039,0.4361747936609306,1.0084985848706216
I21,right,0.5687158672398861,1.7583472830699076,2.415491710503182,3.064660196927991,0.5682655847274706,1.7597405629967562,2.4122953787046955,3.011203667173189,1.4665517853617769,0.6017214984852224,1.4553855803961762,2.5651264986839832,1.097495290503594,0.8986659135569206,1.9380400814747425,2.6661310944795797,0.5344082903121521,1.871228456085313,2.544083303636828,2.5764478532906265,0.5133481071582672,1.94799588438279,2.503949143338321,2.7915757635343894,0.4784521287186875,2.090073259111705,2.64303130149392,2.83512447725343,0.46965167721443657,2.129237578647917,2.5677599223793095,2.6412573511776145,0.4737575513692305,2.110784296967615,2.5390210367577306,2.725428448066339,0.48302233782505805,2.0702976274405387,2.5706977605722496,2.7792939680002204,0.6108159394005183,1.6371543954492154,2.3840104280998275,2.7295246079470417,0.6314246718012436,1.5837201881062615,2.2343394884645567,2.763242564427193,0.5047994931991135,1.9809845561900339,2.7087569826054185,3.3105577745956474,0.6592686476204273,1.5168323317200247,2.186926843450692,2.624442663452328,5.395568864579565,0.22258263143695672,0.417966040698418,1.466536674088994,38.96233662740267,0.2649693294163723,0.30786866618012554,0.505436010629075,14.298477193353108,0.4697715409948139,0.39827074555669284,0.7649042748547156
I21,left,0.5687158672398861,1.7583472830699076,2.415491710503182,3.064660196927991,0.5682655847274706,1.7597405629967562,2.4122953787046955,3.011203667173189,1.4665517853617769,0.6017214984852224,1.4553855803961762,2.5651264986839832,1.097495290503594,0.8986659135569206,1.9380400814747425,2.6661310944795797,0.5345241975502787,1.8708226953671963,2.543996511651719,2.5764478518741427,0.5133444357602583,1.9480098162922703,2.5039563131646454,2.7917761065625726,0.4784521287186875,2.090073259111705,2.64303130149392,2.83512447725343,0.46965167721443657,2.129237578647917,2.5677599223793095,2.6412573511776145,0.4737575513692305,2.110784296967615,2.5390210367577306,2.725428448066339,0.48302233782505805,2.0702976274405387,2.5706977605722496,2.7792939680002204,0.6108159394005183,1.6371543954492154,2.3840104280998275,2.7295246079470417,0.6203174085256499,1.6120779237467595,2.2445985073850734,2.76991980722991,0.5047994931991135,1.9809845561900339,2.7087569826054185,3.3105577745956474,0.6592686476204273,1.5168323317200247,2.186926843450692,2.624442663452328,5.395568864579565,0.22258263143695672,0.417966040698418,1.466536674088994,38.96233662740267,0.2649693294163723,0.30786866618012554,0.505436010629075,13.52043324708117,0.47296386476502283,0.34648370424871,0.7876543391064809
I21,up,0.4528577332338552,2.208199013979521,2.7661194429819416,3.2155898064521145,0.45271853959263925,2.208877950745755,2.7457180783124127,3.1344632372890717,0.5313802186659102,1.8818916566194588,2.6258670255155447,2.7286195747448234,0.7286138915090685,1.3724690287318708,2.407824686440759,2.6769342599112775,0.4295588787004194,2.327969574334918,2.5753713122252027,2.576447957606545,0.42874690840163726,2.3323783341738524,2.677953342453806,2.823068965320068,0.3616908301123001,2.7647922389669475,2.8251637382356876,2.8401945942582643,0.3825791949796412,2.613837901073566,2.6367142129388412,2.642125251166817,0.415916175087218,2.4043306317440023,2.653598392211148,2.733778892060705,0.41230717667687095,2.42537616749686,2.6995161697154346,2.786418038910753,0.3972427738991768,2.5173522734835387,2.66657458526106,2.7344771444722937,0.40933487171158106,2.4429875613055607,2.6410866674163493,2.790563841664206,0.42522209244312575,2.351712241136088,2.9150054338150255,3.3627566673234313,0.6053755031154429,1.651867303605286,2.305281033141,2.627474358602967,3.9727644727906593,0.2901838857273415,0.5680988153752089,1.8551755842176847,25.5973994078391,0.28747268426105743,0.32770322092592397,0.526572120294176,12.53715139376518,0.5790496047746939,0.40929097927028824,0.6410380801077297
I21,down,0.4528577332338552,2.208199013979521,2.7661194429819416,3.2155898064521145,0.45271853959263925,2.208877950745755,2.7457180783124127,3.1344632372890717,0.5313802186659102,1.8818916566194588,2.6258670255155447,2.7286195747448234,0.7286138915090685,1.3724690287318708,2.407824686440759,2.6769342599112775,0.4295332969857872,2.3281082212192015,2.5753739868508196,2.5764479575468764,0.42796841145840353,2.3366210524563336,2.680231145528358,2.8242261075690323,0.3616908301123001,2.7647922389669475,2.8251637382356876,2.8401945942582643,0.3825791949796412,2.613837901073566,2.6367142129388412,2.642125251166817,0.415916175087218,2.4043306317440023,2.653598392211148,2.733778892060705,0.41230717667687095,2.42537616749686,2.6995161697154346,2.786418038910753,0.3972427738991768,2.5173522734835387,2.66657458526106,2.7344771444722937,0.40714092786846345,2.456151989522099,2.657833188266776,2.823012030367558,0.42522209244312575,2.351712241136088,2.9150054338150255,3.3627566673234313,0.6053755031154429,1.651867303605286,2.305281033141,2.627474358602967,3.9727644727906593,0.2901838857273415,0.5680988153752089,1.8551755842176847,25.5973994078391,0.28747268426105743,0.32770322092592397,0.526572120294176,8.981993182662686,0.5794996134388178,0.43027131875440794,1.1103222244531143
I22,right,0.5686782030525356,1.7584637403583026,2.3619799364674323,2.87727326503198,0.5682276908535971,1.7598579162831545,2.360119056450727,2.847162795013308,1.0454851731795862,0.9514376137511844,2.019090715940764,2.728165837977925,0.7498851012862181,1.3335376290111376,2.3754246881987013,2.675043874863505,0.4582865315806878,2.182040996384673,2.5710283122578694,2.576447943547671,0.4725957624096012,2.1159732683622643,2.5795877639499465,2.790692899966712,0.4776494168237651,2.0935857237086566,2.6195456549241953,2.8295650579182166,0.45417801408682845,2.2017798505958126,2.548715175545567,2.6402151903640743,0.43886882973010954,2.278585154053817,2.588712569292482,2.72625840435231,0.4429742040134201,2.257467795957041,2.6259296483560712,2.7782236550290715,0.5562421640893868,1.7977781343438437,2.43187428617739,2.722835704055342,0.5382262840011018,1.857954599627009,2.3927005556374827,2.770387039166544,0.5031680408700303,1.9874076228507978,2.6579230799323774,3.306246040958115,0.5839526094298632,1.712467730859771,2.300346660426385,2.624163937785397,4.483374747465975,0.252906210969101,0.49947114079577487,1.706833669061102,52.37335492043127,0.2860829976013721,0.31193961239223056,0.45047321077456876,12.612929470302845,0.4782360703671388,0.3924160154794364,0.727887693543639
I22,left,0.5686782030525356,1.7584637403583026,2.3619799364674323,2.87727326503198,0.5682276908535971,1.7598579162831545,2.360119056450727,2.847162795013308,1.0454851731795862,0.9514376137511844,2.019090715940764,2.728165837977925,0.7498851012862181,1.3335376290111376,2.3754246881987013,2.675043874863505,0.4583071985603672,2.1819425990715313,2.571013317624815,2.57644794348733,0.4724278487959928,2.116725342395781,2.5801057583147706,2.7909337467498085,0.4776494168237651,2.0935857237086566,2.6195456549241953,2.8295650579182166,0.45417801408682845,2.2017798505958126,2.548715175545567,2.6402151903640743,0.43886882973010954,2.278585154053817,2.588712569292482,2.72625840435231,0.4429742040134201,2.257467795957041,2.6259296483560712,2.7782236550290715,0.5562421640893868,1.7977781343438437,2.43187428617739,2.722835704055342,0.533230950730508,1.8753600079478405,2.38225126064634,2.7840909980970188,0.5031680408700303,1.9874076228507978,2.6579230799323774,3.306246040958115,0.5839526094298632,1.712467730859771,2.300346660426385,2.624163937785397,4.483374747465975,0.252906210969101,0.49947114079577487,1.706833669061102,52.37335492043127,0.2860829976013721,0.31193961239223056,0.45047321077456876,10.902500625233635,0.5468785628049763,0.37862755324499997,0.9310430629433236
I22,up,0.6221179097202839,1.6074123319317701,2.190396377315344,2.8564186658508985,0.6218585546494728,1.608082726406613,2.191264640426539,2.8283324241430883,0.5656786750956639,1.7677880465104794,2.530325739493853,2.753580164417113,0.7921884146516492,1.2623259587048268,2.3038338929821895,2.6754596270917927,0.46883591555654264,2.132942393743292,2.5677612412552113,2.5764479581250423,0.5053625488964776,1.9787774186742275,2.511011070959769,2.7912471797776024,0.37854414524449864,2.6416998190636605,2.7876773912507815,2.8361390933673647,0.39291031800188747,2.5451100523025616,2.6165008825832956,2.641547847579659,0.46746735008122886,2.1391868326766272,2.555839162554323,2.7239341543871265,0.475491357182278,2.1030876479562455,2.579036236299542,2.7794029245925564,0.43494709245324076,2.299130209974919,2.5353956308076704,2.722870955725284,0.43575261721785397,2.2948800775648612,2.5366623702318103,2.7524245882886333,0.5167837778186334,1.9350452605556683,2.678992269853701,3.3270975136633893,0.6182684472536744,1.6174204011897473,2.25790938136106,2.62613314329883,4.107689782401497,0.24697037684401962,0.5105222358217023,1.9591901150411803,30.2167042997183,0.28801613216184724,0.30619611929017154,0.4977054680998186,10.46351021139178,0.566166556443931,0.4644403703907968,0.9142574487979526
I22,down,0.6221179097202839,1.6074123319317701,2.190396377315344,2.8564186658508985,0.6218585546494728,1.608082726406613,2.191264640426539,2.8283324241430883,0.5656786750956639,1.7677880465104794,2.530325739493853,2.753580164417113,0.7921884146516492,1.2623259587048268,2.3038338929821895,2.6754596270917927,0.4687757113663688,2.133216324466214,2.5677960068401227,2.5764479582332704,0.504750902335764,1.981175259662622,2.512352305132532,2.791808140118496,0.37854414524449864,2.6416998190636605,2.7876773912507815,2.8361390933673647,0.39291031800188747,2.5451100523025616,2.6165008825832956,2.641547847579659,0.46746735008122886,2.1391868326766272,2.555839162554323,2.7239341543871265,0.475491357182278,2.1030876479562455,2.579036236299542,2.7794029245925564,0.43494709245324076,2.299130209974919,2.5353956308076704,2.722870955725284,0.43506804751444256,2.298491019308431,2.5560006839806833,2.78241087871807,0.5167837778186334,1.9350452605556683,2.678992269853701,3.3270975136633893,0.6182684472536744,1.6174204011897473,2.25790938136106,2.62613314329883,4.107689782401497,0.24697037684401962,0.5105222358217023,1.9591901150411803,30.2167042997183,0.28801613216184724,0.30619611929017154,0.4977054680998186,10.274485217728266,0.5154272602896893,0.46350554085051365,0.9661688055985055
I23,right,0.8868996132452216,1.1275233240219116,1.9039379175451128,3.0693569040864643,0.8876349141372939,1.126589303860265,1.9057804417017268,3.015176851752194,2.109083880360734,0.3694520086310846,0.9545163032428379,2.3202641758408173,1.5034185485972982,0.5879803342815193,1.4064238875961776,2.6560114749661965,0.5925198125659575,1.687707277954833,2.516348453349573,2.576447912314787,0.8354092542637751,1.197018102081326,1.9664630969464971,2.7029395569694104,0.7024789014927109,1.423530298027572,2.2314825556873075,2.8080235658892434,0.5071741134200257,1.9717094653287859,2.5011878134918106,2.6402563872231894,0.539541306097405,1.8534262135241728,2.4176942565818806,2.715089050303502,0.5722552319945226,1.7474720091498817,2.4109300761990973,2.7722232586073305,0.8362132072273896,1.1958672637038035,2.028334646955045,2.7038487047934723,0.7697921349115818,1.2990519838382861,2.047326011537396,2.7723695722330084,0.6432149290003664,1.5546902830040352,2.4518191591364626,3.333832447004834,0.8060339346790224,1.240642554830174,1.9690433403072802,2.6158409224724437,7.2147931280474396,0.1297223231732318,0.25476803628254047,1.3591396975287255,37.80723755340845,0.23247749653798064,0.25222249393698154,0.3787311363545054,9.725116719956906,0.35008032966112457,0.4043334988665007,1.0320559095466444
I23,left,0.8868996132452216,1.1275233240219116,1.9039379175451128,3.0693569040864643,0.8876349141372939,1.126589303860265,1.9057804417017268,3.015176851752194,2.109083880360734,0.3694520086310846,0.9545163032428379,2.3202641758408173,1.5034185485972982,0.5879803342815193,1.4064238875961776,2.6560114749661965,0.5926603692896575,1.687307017337039,2.5161682961214415,2.5764479111214023,0.8369202474346552,1.1948569807759104,1.9649014016002824,2.703596769057231,0.7024789014927109,1.423530298027572,2.2314825556873075,2.8080235658892434,0.5071741134200257,1.9717094653287859,2.5011878134918106,2.6402563872231894,0.539541306097405,1.8534262135241728,2.4176942565818806,2.715089050303502,0.5722552319945226,1.7474720091498817,2.4109300761990973,2.7722232586073305,0.8362132072273896,1.1958672637038035,2.028334646955045,2.7038487047934723,0.7724680123567087,1.2945519866241686,2.029026204003524,2.7176952024223464,0.6432149290003664,1.5546902830040352,2.4518191591364626,3.333832447004834,0.8060339346790224,1.240642554830174,1.9690433403072802,2.6158409224724437,7.2147931280474396,0.1297223231732318,0.25476803628254047,1.3591396975287255,37.80723755340845,0.23247749653798064,0.25222249393698154,0.3787311363545054,9.342739495583691,0.35316296173474293,0.33897460214758757,1.0858774841994694
I23,up,0.7849686072975804,1.273936295927439,2.0326763234216427,2.8952930090743942,0.7854166137051956,1.2732096349254816,2.034487395882671,2.86335086873574,1.1909981992267835,0.8798121138429877,1.5090739950731145,2.111743568046899,1.4887578151638365,0.6018585376614944,1.4164571997924407,2.6338945835413297,0.5858377252820213,1.7069573310913047,2.5154565665356268,2.5764475980924644,0.9242845930848232,1.0819178502829683,1.8297974575357687,2.646709391306556,0.4809527071537717,2.0792065105899837,2.5066075576598905,2.7860543116980807,0.38762396379649894,2.57981985996355,2.6303424701354743,2.6416093512284533,0.5347189072971225,1.870141463773487,2.3729943210652755,2.704273149124591,0.5658480410268252,1.767258923765706,2.3586619475879873,2.761182862308795,0.561940045706719,1.7795492733434912,2.179103896761717,2.6417647415782994,0.5559493544691386,1.798724995291835,2.229731847566603,2.669076922477834,0.7037500882787582,1.4209589691786952,2.2763700798450586,3.2672544622685926,0.7825714736731021,1.277838553590982,2.0389885587230765,2.6182337370323694,8.121287288530475,0.12426800959069367,0.24416792326564335,1.2384107310780397,38.881305958311266,0.2269502042331962,0.24707326810235347,0.3546207556128902,9.802404966038528,0.39077133570238076,0.41148335446207107,1.026951781044502
I23,down,0.7849686072975804,1.273936295927439,2.0326763234216427,2.8952930090743942,0.7854166137051956,1.2732096349254816,2.034487395882671,2.86335086873574,1.1909981992267835,0.8798121138429877,1.5090739950731145,2.111743568046899,1.4887578151638365,0.6018585376614944,1.4164571997924407,2.6338945835413297,0.5858046423068365,1.707053730510066,2.5155364789247825,2.576447607418073,0.9239211015802906,1.0823435012898641,1.8302273607631243,2.6467999320835722,0.4809527071537717,2.0792065105899837,2.5066075576598905,2.7860543116980807,0.38762396379649894,2.57981985996355,2.6303424701354743,2.6416093512284533,0.5347189072971225,1.870141463773487,2.3729943210652755,2.704273149124591,0.5658480410268252,1.767258923765706,2.3586619475879873,2.761182862308795,0.561940045706719,1.7795492733434912,2.179103896761717,2.6417647415782994,0.5544403798297409,1.8036204367132904,2.2603891608757976,2.6929025407980824,0.7037500882787582,1.4209589691786952,2.2763700798450586,3.2672544622685926,0.7825714736731021,1.277838553590982,2.0389885587230765,2.6182337370323694,8.121287288530475,0.12426800959069367,0.24416792326564335,1.2384107310780397,38.881305958311266,0.2269502042331962,0.24707326810235347,0.3546207556128902,9.209620978084514,0.41248328027897485,0.3582521670617904,1.0991475835511935
I24,right,0.5634748291745668,1.774702166314861,2.463460150032396,2.9585538783988623,0.563011384957821,1.7761630168010134,2.458832133821919,2.919537226626182,1.0742275986605307,0.9148678504630237,2.061774810585982,2.9219632077717153,0.775135843657575,1.2900964497801772,2.4037974807658635,2.6786408442063454,0.4561752848096359,2.1921398052446106,2.5730392162644797,2.57644796194102,0.5097739734598631,1.9616536976435788,2.5663015526450588,2.805698174521908,0.44587507885415545,2.2427806518585385,2.713308710647425,2.836517770863111,0.43761837752755844,2.285095990825994,2.5931651704679552,2.6410597700374865,0.42009867227895353,2.380393145675026,2.6623807342161574,2.7347129223909277,0.41822700234521604,2.3910459974905507,2.703774910812731,2.786061871461728,0.48540346274714447,2.0601418752567042,2.58004593058331,2.7338272522219995,0.48981146040102364,2.041601883266001,2.529721988078422,2.791590703650177,0.47446573422568644,2.107633761228236,2.8134096101184056,3.3266559202871697,0.5839031069651041,1.7126129114085415,2.3079567231682176,2.6227496381047786,3.888229408321063,0.2543722766027456,0.549361205234524,1.878957071862436,33.642297757616156,0.28317472618456224,0.3169999347154866,0.5286405705801331,12.914877931485508,0.4285983287958637,0.3520258130265066,0.7679644093397261
