reference,direction,shift_px,rmse_d,jod_rmse,psnr_d,jod_psnr,ssim_d,jod_ssim,ssim,ms_ssim_d,jod_ms_ssim,iw_ssim_d,jod_iw_ssim,vif_d,jod_vif,fsim_d,jod_fsim,srsim_d,jod_srsim,gmsd_d,jod_gmsd,ms_gmsd_d,jod_ms_gmsd,vsi_d,jod_vsi,mdsi_d,jod_mdsi,haarpsi_d,jod_haarpsi,dss_d,jod_dss,lpips_d,jod_lpips,dists_d,jod_dists,pieapp_d,jod_pieapp
I14,right,19,47.71314693630189,3.318246609397746,0.06869056256801412,3.211660581114048,0.7980735301971436,2.9992768146477706,0.20192646980285645,0.7164853811264038,2.6793796844465048,0.8798010349273682,2.576447961776627,0.9764006733894348,2.8160127977881686,0.3307092785835266,2.837199010285076,0.1787359118461609,2.6418487343875086,0.2449454516172409,2.7277916835643716,0.2534351944923401,2.7820239591244977,0.14725077152252197,2.736730890374929,0.504675030708313,2.8327432788193088,0.680781364440918,3.3697864628679177,0.7091341614723206,2.634544064850843,0.47319015860557556,2.31913457340733,0.0731205940246582,0.7133715297213459,0.798823893070221,1.5704439643207477
I14,right,20,48.16049653126146,3.325599283524233,0.06907516994488089,3.2169174268620266,0.8016200661659241,3.003177495227585,0.19837993383407593,0.7260781526565552,2.679412002859486,0.887723445892334,2.576447961878367,0.9769583940505981,2.8167839529126315,0.3333844542503357,2.8374796025789237,0.18169617652893066,2.6419122803349637,0.24623173475265503,2.728521071628515,0.25472909212112427,2.7826080301333844,0.14924728870391846,2.736841676828135,0.5055850744247437,2.8342006410238803,0.6836041212081909,3.373510993175401,0.7161874175071716,2.635869861806441,0.4811750650405884,2.3534589152325744,0.0746147632598877,0.729056184181562,0.8044407963752747,1.5808396582652602
I14,right,21,48.64117945737814,3.3332621682475994,0.069489224616104,3.222350887816757,0.8061964511871338,3.008142977296675,0.1938035488128662,0.7344825863838196,2.6794370033244714,0.8962987065315247,2.5764479619674807,0.9774730205535889,2.817492641759354,0.3359164595603943,2.8377325696837943,0.18700891733169556,2.642005901501534,0.24666354060173035,2.7287615113394836,0.2554623484611511,2.782931059792002,0.15168428421020508,2.7369620059862427,0.5072309374809265,2.8367877218891158,0.6844195127487183,3.3745798968969503,0.7221393585205078,2.6369443669807424,0.4899773597717285,2.390208175758346,0.07261508703231812,0.7081135242955687,0.8312114477157593,1.6296051210214224
I14,right,22,49.13221517236694,3.3408432794041483,0.06991307870548631,3.227679645106846,0.8107823133468628,3.0130429829036665,0.1892176866531372,0.742781937122345,2.6794590004055046,0.9051107168197632,2.576447962040728,0.9780893325805664,2.8183377361971607,0.33829575777053833,2.8379596211482294,0.1881922483444214,2.6420236884412134,0.24777516722679138,2.7293704781563517,0.2560895085334778,2.7832028728864184,0.15378785133361816,2.7370541302361744,0.5083807706832886,2.8385585568618565,0.6880785226821899,3.3793383361597833,0.7330631017684937,2.6388160657895696,0.49748751521110535,2.4206546855425484,0.07768696546554565,0.7619664959328954,0.8243727684020996,1.6172728672260503
I14,right,23,49.53845449674808,3.346932015307144,0.07026442234400804,3.231924582375044,0.8131259679794312,3.0155182378577337,0.18687403202056885,0.751946210861206,2.6794805321133506,0.9134500622749329,2.5764479620963234,0.9786023497581482,2.819038189033126,0.3415316343307495,2.8382526589809913,0.18636494874954224,2.6419957873838484,0.24817948043346405,2.7295884387015383,0.2566641569137573,2.7834483587510235,0.1554030179977417,2.7371182418960416,0.5091373920440674,2.839707673545949,0.6882740259170532,3.3795908342178116,0.7404093742370605,2.640005287531949,0.5041627883911133,2.4470125891756984,0.07837307453155518,0.7694353785320566,0.8660786151885986,1.691093884186869
I14,right,24,49.87481236497521,3.351851028848519,0.07055581707874736,3.235330805933119,0.8151443004608154,3.017634352337061,0.18485569953918457,0.7583422660827637,2.6794940236353044,0.920099675655365,2.5764479621328613,0.9790120124816895,2.8195955734904397,0.34283822774887085,2.8383660538818276,0.1862635612487793,2.6419941662247766,0.24875719845294952,2.729896660980405,0.25739938020706177,2.7837575408070956,0.1564960479736328,2.7371586298700095,0.5100634694099426,2.8410969363454233,0.6911349296569824,3.3832656412921978,0.7482123374938965,2.6412104428775365,0.5093971490859985,2.4672172889126847,0.0764998197555542,0.7491453411431137,0.8989389538764954,1.746835628392292
I14,right,25,50.21607483323981,3.3567310586837875,0.07085190315973207,3.2386887949559173,0.8174235224723816,3.0200068095606367,0.1825764775276184,0.7642186284065247,2.6795054108176544,0.926686704158783,2.5764479621633933,0.9793742299079895,2.820086964018962,0.34381186962127686,2.8384487717476077,0.18640989065170288,2.641996503464611,0.2490783929824829,2.7300664004418134,0.25772717595100403,2.783893637985371,0.15759283304214478,2.7371968817424204,0.5102848410606384,2.841426246941945,0.6903765797615051,3.3822952086584124,0.7556887865066528,2.642311684808419,0.5163041949272156,2.493255715558576,0.08309459686279297,0.821969527933454,0.9043216705322266,1.755755621501267
I14,right,26,50.575204274793876,3.36174876169465,0.07116399570481591,3.2421190860324596,0.8205714821815491,3.0232537903621566,0.17942851781845093,0.7703989148139954,2.679516430197043,0.9331530928611755,2.5764479621887384,0.9797647595405579,2.82061525292224,0.34465938806533813,2.838519560052873,0.18878048658370972,2.6420321602689683,0.25012627243995667,2.7306122095864533,0.25834009051322937,2.784145255718533,0.15841221809387207,2.7372240485374277,0.5110155940055847,2.842505753491122,0.6928970813751221,3.38551045680612,0.7623831629753113,2.6432552919181944,0.5228503346443176,2.5172814060313375,0.08606141805648804,0.8559521152496405,0.9407762289047241,1.8145650190832185
I14,right,27,50.921333503316795,3.3664729766615524,0.07146529216076773,3.245327468168432,0.8225526809692383,3.0252797452818934,0.17744731903076172,0.7763650417327881,2.6795262113656992,0.9392445683479309,2.576447962209051,0.9802032113075256,2.8212065057152063,0.3452882170677185,2.8385713630764258,0.1871776580810547,2.6420085002715723,0.2502068281173706,2.730653669577999,0.2587132155895233,2.7842966289335616,0.1592952013015747,2.7372520385970347,0.511771559715271,2.8436103954974707,0.6930474042892456,3.385701299356924,0.7640690803527832,2.643486814656171,0.5286643505096436,2.538090280185936,0.08476173877716064,0.8409763235040173,1.012582540512085,1.922042219547794
I14,right,28,51.23361469995875,3.3706430053680423,0.07173753995221128,3.2481417849228102,0.8252435922622681,3.028009887369108,0.17475640773773193,0.7824351787567139,2.679535369143797,0.9448221921920776,2.5764479622250587,0.9805698990821838,2.821699475489278,0.3466232419013977,2.838679346136132,0.18992292881011963,2.642047943615694,0.25092417001724243,2.7310197655247976,0.25933602452278137,2.7845462927470734,0.1604507565498352,2.737286753348144,0.5126689672470093,2.844905902115304,0.6961817741394043,3.389657229606968,0.7668393850326538,2.643862031596427,0.533415675163269,2.5547275715500395,0.08892816305160522,0.8894566628536198,1.0145397186279297,1.9248141738633175
I14,right,29,51.52808785917687,3.374496711869349,0.07199464401417707,3.2507276856966167,0.826928973197937,3.0297072735307786,0.173071026802063,0.7875120639801025,2.679542460144628,0.9498507380485535,2.5764479622376513,0.9808676242828369,2.8220987241974087,0.34810012578964233,2.8387957079821717,0.19421792030334473,2.642100084963886,0.251130074262619,2.731123825848876,0.2594456076622009,2.7845898358055106,0.161310613155365,2.737311245575711,0.5134106874465942,2.8459638391843933,0.6964948177337646,3.390049892659281,0.7696750164031982,2.6442394730388514,0.5377690196037292,2.5696822498651852,0.08995664119720459,0.9016292119414064,1.0636175870895386,1.9915838700129207
I14,right,30,51.82867245728277,3.3783532885962986,0.07225746130836547,3.2533007491356796,0.8292196989059448,3.0319989038952935,0.17078030109405518,0.7915003299713135,2.6795476920871684,0.9544689059257507,2.5764479622478653,0.9812201857566833,2.8225703415945897,0.3497157096862793,2.8389193750383583,0.19723021984100342,2.6421307261833817,0.2518393099308014,2.7314788075995335,0.2601076066493988,2.784850457433925,0.16178596019744873,2.737324315992737,0.5146107077598572,2.8476512134790952,0.7000113725662231,3.3944307218761267,0.7760157585144043,2.645059815032937,0.5424897074699402,2.5855883024827673,0.08858072757720947,0.885362425590245,1.0649687051773071,1.9933477323651574
I14,right,31,52.11905872807921,3.3820064168399933,0.07251173795929071,3.2557242591758118,0.8312219381332397,3.0339874771469857,0.16877806186676025,0.7975174188613892,2.6795550595383153,0.9583349823951721,2.576447962255532,0.9815775752067566,2.8230471290427106,0.35037821531295776,2.838969018365333,0.19337153434753418,2.642090644803943,0.25242969393730164,2.7317702630156044,0.26068976521492004,2.785076245061001,0.1636849045753479,2.7373733794688633,0.5159423351287842,2.8494890811262663,0.6991426944732666,3.3933536741287362,0.7819840908050537,2.64580303128173,0.547433078289032,2.601900673817646,0.09224611520767212,0.9290011430573151,1.1317979097366333,2.075689797608917
I14,right,32,52.38318977806937,3.385268402907818,0.07274333709614939,3.2578765804064154,0.8342998027801514,3.0370182337555898,0.16570019721984863,0.7989075183868408,2.6795566762598213,0.956567108631134,2.5764479622521197,0.9819202423095703,2.8235030604260487,0.35247665643692017,2.839122266521599,0.19419097900390625,2.642099790365819,0.2530246078968048,2.7320602912200207,0.2611919939517975,2.7852685097145438,0.16480499505996704,2.737400096667443,0.5169675946235657,2.8508797380015567,0.7013450264930725,3.3960777672966884,0.7862871885299683,2.6463220562375227,0.5516108274459839,2.615414226646444,0.0937572717666626,0.9472668719355983,1.142951250076294,2.088509564429641
I14,right,33,52.64920965971166,3.3884961448582027,0.07297690290098528,3.2599952821303213,0.8362203240394592,3.038893450756845,0.16377967596054077,0.8037595748901367,2.6795620820849493,0.9585164189338684,2.5764479622558722,0.9822437167167664,2.8239323660472704,0.3536076545715332,2.839202405287324,0.19385653734207153,2.642096101307402,0.2533198297023773,2.7322028644575114,0.2613334655761719,2.7853222505839605,0.16564786434173584,2.737419185550607,0.5176938772201538,2.8518522144377334,0.7013959884643555,3.3961405486367475,0.7911532521247864,2.646892523503084,0.557476818561554,2.633971155121781,0.09289717674255371,0.9368518204964853,1.1905916929244995,2.1403839827989555
I14,right,34,52.885473587303224,3.391315187302177,0.07318461566379254,3.2618366549633504,0.8361913561820984,3.0388652565910883,0.1638086438179016,0.8064717054367065,2.6795649495397953,0.960576057434082,2.576447962259638,0.9825915098190308,2.82439276925205,0.3548968434333801,2.839291711960186,0.19612354040145874,2.6421199820451875,0.2541169226169586,2.732583385096071,0.26171815395355225,2.7854674614169115,0.16649234294891357,2.7374374782052655,0.5187950134277344,2.853306863845292,0.7029655575752258,3.3980685348885054,0.7927390933036804,2.647074746157614,0.5621832609176636,2.648510536922113,0.09538555145263672,0.9671162339022852,1.1952581405639648,2.145218425428698
I14,right,35,53.08861605368604,3.393703723372556,0.07336339766922104,3.263389941967166,0.8350576162338257,3.0377596253174923,0.16494238376617432,0.8121486306190491,2.679570614749804,0.9631237983703613,2.5764479622640293,0.9827361106872559,2.8245838312115463,0.3551441431045532,2.839308598827756,0.1960083246231079,2.6421188302127803,0.2543985843658447,2.732716317193623,0.26216983795166016,2.7856362561232793,0.16686677932739258,2.737445331860272,0.5191681981086731,2.8537945123586925,0.7025894522666931,3.3976075323176005,0.7929970026016235,2.6471042122850577,0.5666170120239258,2.661925862824224,0.09619772434234619,0.9770793544885439,1.264607548713684,2.212085864572284
I14,right,36,53.317737870086134,3.396359102344115,0.07356528279012858,3.2651094746085154,0.835303544998169,3.037999816885831,0.16469645500183105,0.8146205544471741,2.6795729460558375,0.9662082195281982,2.5764479622689755,0.9827743172645569,2.8246342786588374,0.35586392879486084,2.839357307841965,0.19908607006072998,2.642147506648371,0.25466594099998474,2.732841766123969,0.262540340423584,2.785773351194911,0.1672925353050232,2.7374540754271948,0.5203160643577576,2.855277697404856,0.704075813293457,3.399425785148413,0.7941759824752808,2.647238311680667,0.5694879293441772,2.6704679853019804,0.09605145454406738,0.9752820390358143,1.2649013996124268,2.21234990616678
I14,right,37,53.602624797988376,3.399604533928593,0.0738166399439527,3.2672003368825124,0.8369269371032715,3.0395803363922695,0.16307306289672852,0.8209460973739624,2.6795785615068084,0.972375750541687,2.5764479622777623,0.9829447269439697,2.824859106654954,0.35596877336502075,2.839364348355275,0.20015525817871094,2.6421565146587227,0.2548620104789734,2.7329333151029434,0.2626456320285797,2.7858120893438416,0.16787594556808472,2.73746574211782,0.5203805565834045,2.8553602844280777,0.703022837638855,3.398138690100865,0.794973611831665,2.647328480642045,0.5728392601013184,2.680297000297184,0.09873276948928833,1.0084294862284062,1.310836911201477,2.2517189166627585
I14,right,38,53.89097013734956,3.4028269773065682,0.07407143161399522,3.2692644483783124,0.8408134579658508,3.0433291344821907,0.15918654203414917,0.8245631456375122,2.679581558722224,0.9876865744590759,2.576447962294404,0.9831050634384155,2.825070378452344,0.3569047451019287,2.8394265934637133,0.2030245065689087,2.642178516176614,0.25528013706207275,2.733127281434452,0.26273027062416077,2.7858431579519323,0.16800576448440552,2.7374682896738705,0.5213932991027832,2.8566468885325005,0.705058217048645,3.400622243019491,0.7991695404052734,2.647795533258659,0.5761193037033081,2.68976937449842,0.10101521015167236,1.0369594597093608,1.3124802112579346,2.2530586236921337
I14,right,39,54.15480725800248,3.4057215190836247,0.07430490268393099,3.271108137715087,0.8432204723358154,3.0456262373248215,0.15677952766418457,0.8305624723434448,2.6795862113018654,0.9751206040382385,2.5764479622812466,0.9832484126091003,2.825259048085108,0.35814303159713745,2.839507288979803,0.2001163363456726,2.6421561948092176,0.2556549608707428,2.7332997050451113,0.26316341757774353,2.7860011687461936,0.16909688711166382,2.737489025901141,0.5214779376983643,2.856753543659742,0.7047567367553711,3.4002555219397905,0.8062832951545715,2.648560102875763,0.5792241096496582,2.698602254341661,0.10127371549606323,1.0402075858797935,1.3419454097747803,2.276304197900934
I14,right,40,54.39362506593652,3.4082978266569137,0.07451652160627073,3.272740768172031,0.8447281718254089,3.047055576350316,0.15527182817459106,0.8302470445632935,2.679585976168557,0.9806329011917114,2.576447962287544,0.9833409786224365,2.825380769807552,0.36004185676574707,2.839627460844895,0.2046932578086853,2.6421899815861707,0.25631511211395264,2.733600072341743,0.263811856508255,2.7862346622702843,0.16995567083358765,2.737504527504825,0.5222064852714539,2.8576660946912784,0.7075427770614624,3.4036294128297193,0.8093003034591675,2.6488743071008685,0.5828194618225098,2.7086699063994133,0.10284066200256348,1.059965148468372,1.362359881401062,2.291569422701069
I14,right,41,54.63279627598894,3.4108369442738917,0.07472873156014229,3.274342004779831,0.84653639793396,3.0487602139702776,0.15346360206604004,0.8343547582626343,2.6795889594519835,0.9772876501083374,2.5764479622838294,0.9835195541381836,2.825615349194422,0.3606247305870056,2.839663502643589,0.20162451267242432,2.6421681604133482,0.256037175655365,2.7334741238844935,0.26394903659820557,2.7862835939065747,0.17074459791183472,2.737518162206925,0.5221485495567322,2.8575938866430937,0.7076641321182251,3.4037756086701947,0.8128443360328674,2.649235960879423,0.5859946012496948,2.717418626314405,0.10432612895965576,1.07879842094692,1.3798565864562988,2.3041244880418703
I14,right,42,54.894731525002726,3.413571401326652,0.07496145680481309,3.2760575541849994,0.8492491245269775,3.0512980041011133,0.15075087547302246,0.8407270908355713,2.6795932650349705,0.9795562624931335,2.576447962286384,0.9837820529937744,2.8259595924663565,0.3624765872955322,2.839775442304699,0.20538944005966187,2.642194499023617,0.25689399242401123,2.7338600253662,0.2643668055534363,2.7864316199107053,0.17127656936645508,2.737527040841087,0.5238053202629089,2.8596345172041113,0.7099353075027466,3.4064999712722255,0.812378466129303,2.6491888736900364,0.5897750854492188,2.7276629281982374,0.10345834493637085,1.0677846398986859,1.3997198343276978,2.317804812670164
